PCA_1,PCA_2,median_house_value
0.94424726383815,0.14293362300311732,0.19319714145508682
0.949886275550403,0.1255052157459746,0.18433119863423245
0.9465323492266953,0.14073851148889188,0.30927913699324955
0.9476445779844598,0.14136948037679029,0.1573210007381413
0.9492646118501502,0.13456241879738884,0.15608389243755696
0.9535803667383462,0.11865785867265602,0.20103216069212088
0.9521340781832961,0.11724757102041292,0.20268163842623332
0.9455513049756257,0.1502725554024662,0.17855802656483893
0.9492405324887565,0.13721371138550253,0.2783514294786414
0.9568523707639585,0.09973882649596577,0.15979521733930996
0.9453398410728802,0.14333653183124395,0.16618694355899566
0.9442255725354565,0.15642036233006404,0.15381586055315238
0.9399740126719812,0.1679989895340985,0.15958903262254592
0.9511832331129155,0.12445702945019907,0.21360942841472824
0.9495644048871192,0.1235393923325733,0.20412493144358174
0.9482099038404399,0.11787257931972173,0.208867179929155
0.9464299108819538,0.14125162555484178,0.20309400785976142
0.9492803213259196,0.13415751363415065,0.2490731996981456
0.9479295338505318,0.1406416787346266,0.2123723201141439
0.9371868334235441,0.16539999002434141,0.23608356254201016
0.945732207670954,0.1372362260075374,0.258145327235764
0.9442694505396947,0.14120828920482917,0.2455680595131567
0.9469150739901022,0.13044607618165455,0.2463927983802129
0.9450619204037414,0.14076391289927628,0.22330011010263875
0.940603434601109,0.1535329471364294,0.23072275990614477
0.9376954024871367,0.17969114088356433,0.2140217978482563
0.9447348783087077,0.13823871191705753,0.24206291932816773
0.9433375359101221,0.13945751642155296,0.25360926346695484
0.9422615792793256,0.1504984979257224,0.22783617387144797
0.9483394290943343,0.14464923303709037,0.036084387280877206
0.943108652048045,0.16281244747332402,0.07732133063368812
0.9436766697399785,0.14455928939889637,0.29381528323594547
0.9370059836235596,0.17037852052660543,0.2942276526694736
0.9515615654360807,0.09754040857461826,0.23835159442641476
0.9517110786786025,0.10077238611849526,0.2698978560913151
0.9514000377101508,0.10485268438907275,0.4589692413639532
0.9391370297732736,0.1452485586524857,0.40185607482031005
0.9537997319617593,0.09847762931104048,0.2668050853398543
0.9431663167036228,0.13282179842611477,0.465773337017167
0.9403897442602609,0.1396946131678214,0.4793815283235946
0.9495540789138188,0.11161751546484044,0.3575263607160383
0.9470280858808611,0.12959522480994298,0.2282485433049761
0.9449662354362236,0.14007945561069315,0.15711481602137722
0.9493544425977691,0.11233344917311061,0.2791761683456976
0.9481191907082582,0.12075023116092415,0.2550525564843032
0.9438009356770436,0.13402077195301942,0.28742355701625977
0.941201178479701,0.13676533904154622,0.2649494228889778
0.9496548484153187,0.12165156671716174,0.16371272695782702
0.9428648013211394,0.14003802872116938,0.2668050853398543
0.9461101906982383,0.12081418723836743,0.27443391986012433
0.9413911232128296,0.1222502848665239,0.46618570645069507
0.9448387696691685,0.12826074656623979,0.3313409016870034
0.9439318463998947,0.1298788106567594,0.4098972787741082
0.9406472451704833,0.14563329973284836,0.4212374381961312
0.9422119669972752,0.13816676067143008,0.36433045636925215
0.9418043425610847,0.13800177339408673,0.28165038494686623
0.9433863369764297,0.12793171955734564,0.29443383738623763
0.9397201750980556,0.14382099000925372,0.2993822705885749
0.9392018548640833,0.1452984111348718,0.26721745477338243
0.9447915080624871,0.12291979905856176,0.292165805501833
0.9439516782089119,0.1361702444901954,0.1381458220790842
0.9437780251932923,0.1308638217403796,0.31979455754821634
0.9469473274090625,0.1319822330471128,0.28948540418390034
0.9422397701985594,0.14138490975420126,0.18474356806776057
0.9427570328414723,0.14718570171256173,0.1511354592352197
0.9502812611106044,0.10188759906804701,0.24659898309697698
0.9378111261938136,0.1604375236711042,0.14659939546641046
0.9507218244668969,0.11301860184331128,0.21897023105059366
0.9519935730777516,0.1194242365907833,0.17072300732780485
0.9446239459023438,0.14279648495064226,0.17587762524690623
0.9421594478742814,0.15082890157110382,0.16742405185957998
0.9459812441239448,0.13800361145634835,0.16680549770928782
0.9543212359529891,0.10600584715812605,0.19360951088861492
0.9506451271027565,0.11981429491149817,0.18268172090012003
0.9494999541225126,0.08814391702720475,0.2859802639989114
0.9407869530748509,0.155775683580444,0.3041245190741482
0.9334964679560234,0.17917630094500908,0.2525783398831345
0.9354207586041032,0.1866619996925142,0.11938301285355524
0.9260428000259724,0.2163963146009368,0.15979521733930996
0.9282007287877132,0.20601208359981785,0.25113504686578614
0.9244566265229353,0.22727199275356016,0.07793988478398028
0.933163840372098,0.18712326608445612,0.3041245190741482
0.9421197743946201,0.1435008659444788,0.15402204526991645
0.9213741110606263,0.1304226504448589,0.7406175644636519
0.9225588867369992,0.13957060671793364,0.574845052185352
0.9184194752179438,0.15755925157275397,0.5173195162081807
0.9241893726253438,0.14406214709658113,0.36824796598776915
0.9158652494120161,0.17877461314663576,0.40206225953707414
0.09632817502859076,0.2762650550861592,0.4670104453177513
0.9228161654599798,0.13904004227704014,0.71814343033637
0.9311512937587998,0.11367342407455255,0.2705164102416073
0.9118795654606077,0.1909147021676632,0.4329899670516823
0.9312485591348678,0.11272027214700181,0.2698978560913151
0.905324626872438,0.21251453833005512,0.29340291380241734
0.9034193687245597,0.2185438039265375,0.25051649271549403
0.9111200255345072,0.18738814215245214,0.28927921946713625
0.921540763463046,0.14486203518468657,0.3653613799530724
0.9164210613902515,0.17629886214912208,0.2688669325074949
0.9278493642191755,0.11748695832758493,0.3657737493866005
0.9316500555156555,0.100302119234628,0.41773229801114226
0.9295974096075582,0.1131450609075125,0.4701032160692121
0.9254247732853852,0.12848394881245312,0.42515494781464824
0.9250315648498548,0.12167542994549743,0.4144333425429174
0.9304369093196807,0.11186629833249914,0.39773238048502896
0.9318969400640464,0.10433759218133187,0.34103158337491396
0.9351680926524998,0.10196667986612051,0.32123785056556475
0.9159554796682703,0.162179193918014,0.38659840577977
0.9287558106603092,0.10348546338274978,0.568040956532138
0.9246073534807979,0.12323449673253203,0.6635044803938954
0.9208939795419282,0.13871665323565374,0.17525907109661407
0.0695357169344003,0.34492152425793365,0.4329899670516823
0.04358321825721867,0.16192614587244683,0.5661852940812617
0.042227666479918435,0.17015838766801755,1.0
0.8646552855889682,0.06112607249933777,0.3952581638838603
0.044361672489954596,0.16671472401570495,0.5719584661506552
0.044993493634111925,0.1664256826275786,0.49463919736413464
0.037329038705654904,0.1951530763935085,0.356289252415454
0.8698196383026526,0.04443737225617583,0.2519597857328424
0.04326388706081269,0.16734598153569186,0.48907221001150514
0.03600444743175768,0.19673392812750623,0.8492769101983086
0.022484440263583316,0.2630390749315672,0.348866602611948
0.8625194537182556,0.09529579213346329,0.258145327235764
0.8724356462730005,0.04991900893179968,0.19031055542039008
0.8628297166191614,0.08871336823857884,0.22020733935117795
0.8620412665860802,0.09781823203450274,0.2459804289466848
0.8580893730956609,0.10446556022325931,0.23546500839171802
0.8573313724535402,0.10143354464472798,0.26288757572133725
0.8554962418223699,0.11369430853153725,0.239176333293471
0.8557548227709846,0.11081299181765131,0.24948556913167372
0.8704867032157786,0.05826222957674759,0.2334031612240775
0.8633340215940573,0.08597748996244464,0.25628966478488746
0.8560419105447751,0.10858977920756502,0.2521659704496064
0.8568813983462563,0.10953599623400417,0.23381553065760557
0.8613641251285458,0.09800181225821919,0.2049496703106379
0.8643743773439827,0.08674826345709458,0.2659803464727981
0.8647762151925317,0.0861175856487218,0.2783514294786414
0.8760304463982744,0.04162007940134593,0.1655683894087035
0.8651147967266832,0.09030966887009528,0.1573210007381413
0.8642423681512242,0.08658977024321607,0.35567069826516184
0.8709803048145434,0.050477747753272795,0.23484645424142586
0.8607787844971289,0.086887126932502,0.3041245190741482
0.8685660510051061,0.06550003584161856,0.29979464002210304
0.8676599180898907,0.07389447707285751,0.23814540970965076
0.860020245199427,0.10256564768243576,0.1841250139174684
0.8729863534026916,0.045233290612677945,0.1896920012700979
0.8745115156616095,0.035697586873420895,0.3455676471437232
0.8699031025218934,0.05548416111533716,0.30515544265796846
0.863729104765647,0.07696281885229439,0.4270106102655247
0.8686452639450644,0.0658835499007458,0.447010527791638
0.8637019717045915,0.07009817893650916,0.3026812260567998
0.8618292926840595,0.0720118766890443,0.4573197636298407
0.8536479596222396,0.11746060522711838,0.40824780103999575
0.8647755070136368,0.06392906639643137,0.3395882903575656
0.8707739257541385,0.038179180150010594,0.43381470591873855
0.8617497111860226,0.0949059429808547,0.1991764982412444
0.8641799031312204,0.06377496988705755,0.3672170424039489
0.8661105358964967,0.061963477220050966,0.2942276526694736
0.8716828320739399,0.05099726277605704,0.3080420286926652
0.8624680105702094,0.0731870067718926,0.31031006057706984
0.8689270700978144,0.06328615122422865,0.22536195727027936
0.8651155225072406,0.07226257293262178,0.3041245190741482
0.8650148379966994,0.0710494243475821,0.2237124795361669
0.8607836266535787,0.09859147491135373,0.16618694355899566
0.8631724552723228,0.08739857421419717,0.40927872462381604
0.8539126846954561,0.09471244815841667,0.7115455193999202
0.8638217805365914,0.06863958770663015,0.77917410649853
0.8713713574955889,0.037968070088656936,0.5593811984280479
0.870886851771553,0.0378837147260786,0.5402060197689909
0.8659285271223836,0.05647718144228597,0.639174683815737
0.8683350206373113,0.049270592800532476,0.6092778998849491
0.8583502095483714,0.08154738182857418,0.7845349091343955
0.8596080889868337,0.07198366418424218,0.6989682516773128
0.866386970108521,0.050521111374998096,0.6812363660356041
0.8653786211058627,0.05514884521767072,0.5960820780120496
0.8631501704932918,0.07115384245083733,0.6022676195149712
0.8663656982267245,0.064556355978518,0.36433045636925215
0.8623345354681845,0.07554283279358726,0.49298971963002214
0.8550780267486614,0.08768732598608875,0.7742256732961927
0.8645076666647223,0.05296188865303292,0.8076275974119695
0.8593111936741824,0.08890218376950093,0.4967010445317752
0.8632917436447352,0.07075115821931172,0.46948466191892
0.8719991983904616,0.03602863889211089,0.43670129195343527
0.8632033112206297,0.07242060355178093,0.38742314464682626
0.8599034162865624,0.0978093101490568,0.3331965641378799
0.8707090758262639,0.06330467147323166,0.2719597032589557
0.8579318859753318,0.10144691787477644,0.31051624529383387
0.8707679479602712,0.06385121747535094,0.2150527214320766
0.8651129163460235,0.06815760161058726,0.5039175096185172
0.8652882766856292,0.06742387940390249,0.39917567350237737
0.8641322872258884,0.06780825856278294,0.48680417812710053
0.8639452776221002,0.07398720718958118,0.4443301264737053
0.8559359240388948,0.0973013966783598,0.46185582739864994
0.8574686394451589,0.09804537722080647,0.45051566797662695
0.8698818163650199,0.06521139921891306,0.2525783398831345
0.8729251468694057,0.047815518578235405,0.30515544265796846
0.8603510926762257,0.09678795710795873,0.3278357615020145
0.8652847042910421,0.07324120266004064,0.2901039583341925
0.8667380172288026,0.07268365834694479,0.25031030799872994
0.8549538514146828,0.1190165790359676,0.2686607477907308
0.8645502808831218,0.08864099268263476,0.2783514294786414
0.8614870195324421,0.09955237906550646,0.18763015410245737
0.8659653694463729,0.07992887789294778,0.27587721287747274
0.8692396949940351,0.06450444773207281,0.1773209182642546
0.8619230276178376,0.09124322364256277,0.3119595383111823
0.866617391708652,0.07442618175549354,0.3041245190741482
0.8650546931329424,0.08235728433497541,0.2814442002301022
0.8556342499146468,0.10956927348602574,0.2692793019410229
0.8632026432819055,0.07649409061370044,0.2964956845538782
0.863176912936112,0.07069581893245652,0.47195887852008866
0.8568990269496859,0.10420764003280658,0.36659848825365676
0.8706109571495368,0.05881511495517805,0.22226918651881852
0.8753064902797808,0.04143233937802976,0.20433111616034574
0.8573125946282953,0.10967938978417396,0.21917641576735766
0.8502026278843279,0.14131568959222446,0.208867179929155
0.8510356588630272,0.1365033788566571,0.2078362563453347
0.8514909167342721,0.1354158093253793,0.25628966478488746
0.8653219073487277,0.07553846670184444,0.2521659704496064
0.8614806115748257,0.09504874433838562,0.2519597857328424
0.859904501517065,0.09827373705481735,0.22350629481940285
0.8664150379389719,0.0824331717622066,0.24742372196403314
0.8569827145015252,0.10701519392159325,0.21917641576735766
0.8535725340940691,0.11511836672251702,0.3121657230279463
0.8540255982540357,0.12077004870988861,0.2678360089236746
0.8554743497720364,0.11777898503528536,0.2569082189351797
0.8652156017861139,0.08213085528449982,0.2059805938944582
0.8563591744659096,0.11534718066444963,0.2515474162993142
0.85892067664485,0.10722057144173763,0.2538154481837188
0.8557463280863451,0.11638117156624406,0.25979480496987645
0.8563521689599822,0.10840470984600703,0.2931967290856533
0.8546534055088348,0.11826044452538784,0.23793922499288664
0.8508892596832571,0.13368027066159982,0.22226918651881852
0.8446935877530415,0.15720070900283561,0.2665989006230902
0.8488696605398653,0.12949312611991035,0.2952585762532938
0.8559197200380639,0.11384037165163638,0.2123723201141439
0.8591174656746035,0.10670823904689125,0.2218568170852904
0.8531126737289395,0.12158212204937158,0.19938268295800846
0.8529852375413454,0.12317899967724527,0.18907344711980573
0.8689367413671063,0.06015886950480698,0.23092894462290878
0.8597905464953866,0.1001943975918076,0.208867179929155
0.8675232502028052,0.07018822312113543,0.22927946688879638
0.8607397257837266,0.09005251731563974,0.24123818046111156
0.8650151772172919,0.07861403955591678,0.1995888676747725
0.8610624718526376,0.08563983002219594,0.24948556913167372
0.8664151552563514,0.07278424599267758,0.2346402695246618
0.8620434926506912,0.08338692760035182,0.24845464554785343
0.869701080663161,0.052590726105616215,0.2659803464727981
0.8685265187762566,0.054415389196849795,0.2962894998371141
0.8662726071336029,0.06295241207066665,0.2985575317215187
0.8595636145536261,0.11026796623376428,0.2024754537094693
0.8474604328526208,0.1557461323475581,0.21072284238003144
0.8544615839968372,0.127791704929312,0.20103216069212088
0.8693622075515288,0.05985183753007228,0.23484645424142586
0.8611462710192853,0.09798490053558145,0.171341561478097
0.8548353956347723,0.11983176471442797,0.19835175937418817
0.8458336543903001,0.15627800676024084,0.1923724025880306
0.8637862672701639,0.08906822371428164,0.19670228164007572
0.8566271340044218,0.1214656371780089,0.15835192432196157
0.853993120504712,0.12742421537235868,0.15567152300402887
0.8536846091867307,0.13211293525108025,0.13237265000969073
0.8485779737672701,0.150672569606029,0.1457746565993543
0.8550212667842957,0.12223379544359661,0.1511354592352197
0.8570033997640834,0.1141099105938628,0.18350645976717625
0.8588451686097942,0.10751601778136594,0.19299095673832276
0.8744370114782356,0.03703616673806681,0.20330019257652548
0.8659556221687652,0.06553500000912793,0.30309359549032794
0.865754864512241,0.06612763716227388,0.27340299627630404
0.8692820898978827,0.059031158873456724,0.27319681155954
0.8678572902582455,0.06171416015395487,0.2804132766462819
0.8707002385901396,0.04896737684297675,0.29876371643828276
0.8755270300676148,0.03775759455276806,0.3144337549123509
0.8669306333322153,0.059065461610328884,0.36969125900511757
0.8711369489704025,0.05624472207806358,0.1746405169463219
0.8603408684324685,0.09436644509048386,0.35360885109752127
0.8708605674046445,0.04723063490177859,0.29711423870417036
0.8651403229753178,0.06222804817563371,0.35154700392988075
0.8653014490692179,0.06584656367738573,0.3371140737563969
0.8650314776533647,0.05527137118138825,0.39773238048502896
0.8684849012432192,0.060195824440173185,0.2764957670277649
0.8617934141549999,0.09330096695389467,0.17525907109661407
0.8584491984836367,0.10515950001849922,0.16886734487692837
0.8632928550525305,0.09090560345030363,0.16639312827575972
0.8687864021495093,0.0529709741169897,0.2515474162993142
0.8665480958627512,0.07531789144343465,0.18041368901571542
0.8705603661153849,0.04888428737702366,0.29711423870417036
0.8704879566523839,0.04781068102218039,0.29484620681976575
0.865507840519451,0.05778260019801795,0.33072234753671126
0.8683270622695529,0.04764199540623126,0.37134073673923
0.8657939523173772,0.06217859666193393,0.3319594558372956
0.864789411888823,0.06593807163032034,0.30742347454237307
0.8677389471252015,0.06158767491825551,0.32020692698174447
0.8641810651479891,0.06595921305897662,0.29979464002210304
0.8638425630486974,0.06673611976999344,0.33072234753671126
0.8580382568822467,0.10742773249696042,0.18268172090012003
0.8736915915374386,0.0416452216602633,0.27876379891216946
0.8664644127110965,0.05513708341868678,0.38618603634624193
0.8773889903392307,0.03728127061210845,0.8282460690883751
0.8608054523679128,0.08842651080873248,0.9999979381528326
0.865192883278464,0.04975228218423072,0.5360823254337097
0.8609092787435966,0.09658539046337733,0.34288724582579044
0.8715135785820176,0.03865172471340761,0.3837118197450733
0.8619550040780133,0.08854652919297379,0.4329899670516823
0.8519467131814267,0.11656183330082345,0.34701094016107153
0.8752277918844941,0.0251323794152844,0.47463927983802134
0.8732425763517464,0.028496881516295924,0.6764941175500309
0.8712418912574946,0.03712104732767607,0.4334023364852104
0.8720720042134336,0.02761859738159711,0.34391816940961073
0.8674985037966879,0.06387154120591926,0.24020725687729128
0.8630112236570744,0.07761939568475035,0.36433045636925215
0.8736065631562877,0.025246407392445103,0.36433045636925215
0.8772346649913719,0.028785742235010237,0.6185562121393315
0.8736145759216439,0.030951826297474616,0.3944334250168041
0.8645944440860551,0.05183452007232531,0.7142259207178528
0.8706563504873969,0.03908122398263958,0.446804343074874
0.8628006752517707,0.0641081804216394,0.6113397470525896
0.8653701099009494,0.05561659883409059,0.4754640187050776
0.8632153570706331,0.07552283865059561,0.30845439812619335
0.8654117700149887,0.06606641073417796,0.29257817493536115
0.8701635504492491,0.0394959100209355,0.31876363396439605
0.8664756890568961,0.05549371328591235,0.2940214679527095
0.8642878102605986,0.06912801278091363,0.2901039583341925
0.8737795841377072,0.03183282699557982,0.33752644318992503
0.8755993628116776,0.031047424860417505,0.34288724582579044
0.8709358793049837,0.03653900260648546,0.24247528876169586
0.869691279550965,0.06362739173034931,0.25628966478488746
0.8758235288105797,0.03003807486750576,0.23257842235702123
0.8640108494796592,0.09059403259442889,0.1769085488307265
0.8673956666281533,0.06418240144613546,0.2173207533164812
0.8767020481882086,0.03177067983446552,0.2140217978482563
0.8645008950052095,0.0649572830847141,0.3018564871897436
0.8664862127464199,0.06031249225150115,0.28350604739774277
0.8717090806216818,0.032685801659575964,0.32948523923612694
0.8719594078076534,0.03373961259113323,0.29670186927064224
0.8668225754240597,0.0650245022798071,0.209073364645919
0.8749118495286768,0.03495649321758887,0.1814446125995357
0.8725014669951034,0.02850128089721049,0.26165046742075293
0.8739177354933669,0.036408417793105774,0.2455680595131567
0.8673849719687496,0.06093782610177623,0.21443416728178444
0.8773803444323369,0.044279167372586636,0.20845481049562684
0.8726424926908899,0.03363485549402245,0.25979480496987645
0.8568066306262461,0.11068101000094532,0.1618570645069505
0.8767022195206025,0.037015426248817984,0.19340332617185085
0.8724448281634916,0.040020018268390634,0.17855802656483893
0.8565204415060916,0.10329057910485273,0.17360959336250162
0.8576108616427109,0.10359082071870829,0.1723724850619173
0.860079407492163,0.097152473553416,0.15587770772079296
0.8655625532918527,0.06653950722750307,0.2179393074667734
0.8660864891004623,0.06851477610700135,0.20288782314299736
0.8587265797580762,0.0940004463259218,0.21113521181355954
0.8676685144259936,0.06452854127595209,0.18845489296951354
0.8657769730344247,0.08087908108281827,0.20103216069212088
0.8606586357835002,0.088988802774072,0.26412468402192163
0.860186697074733,0.08358256000813263,0.37237166032305025
0.857359263721025,0.10546175092436316,0.22680525028762769
0.8638475185593427,0.07373011888214714,0.3973200110515009
0.8712126560357354,0.035356170541549714,0.28804211116655193
0.8721878992888301,0.032737145955820224,0.2647432381722138
0.873428415081415,0.03009020525468975,0.2653617923225059
0.8733441922860801,0.02434158159741745,0.27278444212601183
0.8670363575633897,0.047357973253470076,0.3018564871897436
0.8728204413562037,0.028407688274151133,0.27670195174452894
0.8647997958489003,0.06478977518477047,0.34391816940961073
0.8681525692201418,0.06325614455900819,0.2525783398831345
0.8743965055030312,0.03583800304487522,0.22000115463441394
0.8733307049658987,0.041606251675531336,0.18721778466892922
0.876604128373563,0.032070944857548356,0.15690863130461322
0.8615047628156358,0.08382689165503365,0.19979505239153655
0.864650717944258,0.06679926307919937,0.20701151747827845
0.8551105147408941,0.10906309493327082,0.17422814751279378
0.8680742284193268,0.06239487505908514,0.1954651733394914
0.8513622620096175,0.13035166100162657,0.15443441470344454
0.8521930267782427,0.1300121978992243,0.16515601997517537
0.8639738327043207,0.08009031043424036,0.16989826846074865
0.8720042855934786,0.04906299882758475,0.20371256201005358
0.8674036975076311,0.057814179734338944,0.209073364645919
0.8579648124110839,0.09316091221041078,0.2336093459408415
0.8591433837426568,0.09256933150553753,0.2323722376402572
0.8556463388366844,0.1011171556420784,0.23175368348996506
0.8673721175635991,0.0654573096394277,0.2169083838829531
0.8649560763451991,0.07224540927133749,0.23195986820672906
0.871503256889328,0.0504931455476082,0.22000115463441394
0.8640101746580278,0.0739692626937804,0.20309400785976142
0.8678614022326181,0.06510614077759574,0.1655683894087035
0.8714990644836108,0.04743670867976052,0.18659923051863705
0.8763383043850708,0.030423262221619507,0.1587642937554897
0.8628186356299477,0.0739623647845622,0.186393045801873
0.8523044837498106,0.11878576425762899,0.16618694355899566
0.8635031003425326,0.07417050382892282,0.23835159442641476
0.8594572356052288,0.09517747138312499,0.17938276543189516
0.8584375483223403,0.0943193022601237,0.18659923051863705
0.8674271710626602,0.057487366683240504,0.23319697650731339
0.872050027080885,0.034642849393193786,0.2554649259178313
0.8647494269552585,0.0640269928916316,0.2426814734784599
0.8543404141807373,0.1131349474535154,0.16763023657634404
0.8571021326388577,0.10154975404552175,0.1777332876977827
0.8713261748020749,0.04680811716072908,0.18309409033364812
0.8674514934906061,0.06826481598826584,0.20103216069212088
0.8710721032000794,0.044436208296851576,0.21608364501589686
0.8690789003939421,0.05367227464439728,0.2018568995591771
0.8660703838187818,0.06423036269037419,0.21340324369796415
0.8654645121132563,0.07818941967519555,0.19134147900421034
0.8723909753763285,0.04947743862562176,0.2593824355363484
0.8683650051311886,0.06034259554485216,0.1859806763683449
0.8705527505123887,0.03887757986917795,0.2587638813860562
0.8725183583772127,0.03936900833955631,0.23216605292349313
0.8564697400674115,0.10136062401040608,0.1659807588422316
0.8672320410626818,0.06292082560662354,0.20618677861122228
0.8695249407301358,0.04661669188594525,0.20123834540888494
0.8709394918884532,0.03771771018707509,0.22144444765176227
0.8416409206525866,0.15595581454563592,0.5103092358382029
0.8736543354475734,0.026642782847681457,0.22845472802174013
0.8724704088762056,0.032418015544526835,0.24371239706228018
0.8690822324203584,0.045351318493165926,0.23855777914317883
0.8669180962298622,0.05931425634228665,0.22206300180205443
0.8611731814075958,0.08686675186974235,0.1686611601601643
0.8615133937784843,0.08991775320478879,0.15072308980169155
0.8504360403729805,0.1319646683492997,0.14659939546641046
0.8744164282092481,0.04240733922564671,0.1573210007381413
0.861650778720722,0.07587476024159434,0.22989802103908855
0.8548511642202952,0.10952270249036511,0.18989818598686192
0.8559162099463777,0.10265998078729294,0.212784689547672
0.8647658360711263,0.06542052851170949,0.24371239706228018
0.8601393318762256,0.08665392071582617,0.24123818046111156
0.8604572400286454,0.09253811647600463,0.1496921662178713
0.8591306043573326,0.09803013437916092,0.1517540133855118
0.8554444969803522,0.10526893857508007,0.16041377148960212
0.8662184045771353,0.06302344272690252,0.20061979125859278
0.8649635678525447,0.06270643568090106,0.17855802656483893
0.8668196795482648,0.06323177182217204,0.13773345264555614
0.8602175024174191,0.08817960013892112,0.1678364212931081
0.8674837888196217,0.055041650703316514,0.27175351854219165
0.8608204575605736,0.09175335926489275,0.13237265000969073
0.8601522157458257,0.09837908965109576,0.11897064342002722
0.8629257135141448,0.08981705327967132,0.1088675922985885
0.8597572337232351,0.100062959850439,0.1063933756974198
0.8616379370758616,0.09254726761930432,0.11278510191710556
0.8557998541751226,0.1136961455307661,0.13732108321202796
0.8590630045390879,0.1005197081740738,0.1433004399981856
0.856406486840682,0.11177722629632433,0.12041393643737552
0.8524177134705824,0.12399022657211095,0.11422839493445397
0.8550388546382941,0.11291296872850348,0.11443457965121795
0.8555521243318143,0.11707568351131314,0.10598100626389179
0.8599470789401662,0.1023723190564112,0.11134180889975709
0.8603030422498318,0.09543170921122618,0.16123851035665834
0.869266492273401,0.06278026908315826,0.118352089269735
0.8612859789275751,0.09306272434964019,0.11464076436798198
0.864111886010152,0.09171940080632823,0.11402221021768982
0.854572146251075,0.11602964240533803,0.10948614644888072
0.8540673819385547,0.12287005018621275,0.10783666871476816
0.8551551101012878,0.1157825804260034,0.11422839493445397
0.8608990074329751,0.08721477352044582,0.18680541523540112
0.8586766979620036,0.09367788753046657,0.15587770772079296
0.855840410093451,0.10694329931778518,0.1513416439519837
0.8689907463765651,0.04888119490985671,0.18309409033364812
0.8694794775070214,0.052359211691334506,0.19897031352448033
0.8731258680346354,0.030932087295679978,0.24371239706228018
0.8645363649993985,0.06586130381174554,0.4253611325314123
0.8633231254827072,0.0757655613752436,0.3078358439759012
0.8634532773227414,0.06935538353921261,0.2886606653168441
0.8612548218912177,0.08545511254185995,0.2210320782182342
0.8638683137217616,0.08301327171862016,0.14804268848375882
0.8550391366998763,0.10825959852095196,0.1511354592352197
0.8579720833485134,0.09288276994302824,0.1981455746574241
0.8612406563124569,0.09452071373753457,0.15402204526991645
0.8624151365872887,0.08303399205548928,0.14866124263405098
0.87365877628575,0.03326616227369972,0.18866107768627763
0.8618515730716734,0.07129539344329672,0.25175360101607835
0.8724349658386259,0.0375165978174547,0.19381569560537898
0.8717625831731808,0.03929937780548698,0.22659906557086365
0.8757009250900031,0.03033413665897111,0.21628982973266095
0.8690472478171828,0.053041240080346996,0.1882487082527495
0.8714474449085912,0.04434115234141034,0.239176333293471
0.8732885272039344,0.03521872079929117,0.2210320782182342
0.8543933530905918,0.10608759093936304,0.20618677861122228
0.8547985104886968,0.1167549485713833,0.15051690508492754
0.8540962822653362,0.12132471701230918,0.1453622871658261
0.8547838929855884,0.1181300457722628,0.15257875225256806
0.8490466061633546,0.13301504164595093,0.14659939546641046
0.8555996777800572,0.11531875826370311,0.15340349111962429
0.8544931260928763,0.10789094272083749,0.16701168242605188
0.8473157229538587,0.13672544373292456,0.15629007715432106
0.8547464218823598,0.11620188228212136,0.10412534381301525
0.8576912221970877,0.10543848965649183,0.10268205079566689
0.8573856739081586,0.11190443731940669,0.11525931851827415
0.8573808126117924,0.10771997367854785,0.1103108853159368
0.8554618559480807,0.11160372282737413,0.10598100626389179
0.8511102459136767,0.12728177899314982,0.10721811456447605
0.8560262367921456,0.11489356906130527,0.10103257306155439
0.8458850076583027,0.15197561359895218,0.10288823551243087
0.8531939073273478,0.1234904200524308,0.10123875777831853
0.8454468515280631,0.15158342258222546,0.10948614644888072
0.8513540466347569,0.13111981270838705,0.09979546476097007
0.8622697082019806,0.0880232720763563,0.11237273248357738
0.8600913662919025,0.08834792462817737,0.13154791114263442
0.8526101498152227,0.12618485922703504,0.09216663024070004
0.8530658114924377,0.12099885145182832,0.12412526133912849
0.8582041093532661,0.10462301255832102,0.12103249058766774
0.8513041845750733,0.10521049967931756,0.2983513470047547
0.8532409198491319,0.11288328246106341,0.2210320782182342
0.8518783381439566,0.11784639715859993,0.16989826846074865
0.8508612246945412,0.12716615286259705,0.16907352959369243
0.8537793279460784,0.11643175443889756,0.17340340864573756
0.863452312308151,0.0840464206777774,0.2208258935014701
0.856709697584427,0.10804790397852515,0.15608389243755696
0.8570862368985842,0.10133875635805412,0.24742372196403314
0.8509788828743183,0.122296433159446,0.1614446950734224
0.8420197656157027,0.1545818615772083,0.1696920837439846
0.8455511776962586,0.14574655400441858,0.18061987373247948
0.8530138706721956,0.12070444695787366,0.13793963736232018
0.8495537594685905,0.1343753764987522,0.1400014845299607
0.8464603336726647,0.14295687396793094,0.17031063789427675
0.8537882168934202,0.11855889837948136,0.1546405994202086
0.8554014208810736,0.11368482507759428,0.15072308980169155
0.8512410526442096,0.13007781899679147,0.1280427709576455
0.8613176064350205,0.09136113584768485,0.12742421680735339
0.847326096139358,0.15055321398090085,0.1329912041599829
0.8466596813231113,0.1504881751901731,0.12969224869175805
0.8572254535823616,0.10809076698802589,0.11464076436798198
0.8552604317688889,0.11877145240130976,0.10474389796330741
0.8519494306504254,0.1298359042576393,0.1253623696397128
0.8534430656992114,0.12468828637566248,0.11649642681885847
0.8506419774205934,0.12950207621157858,0.10701192984771196
